district,old_expected_republican_voters,new_republican_voters,net_republican_change,pct_republican_change,old_expected_democrat_voters,new_democrat_voters,net_democrat_change,pct_democrat_change,old_expected_other_voters,new_other_voters,net_other_change,new_rep_known,new_rep_modeled,new_dem_known,new_dem_modeled,old_expected_republican_pct,new_republican_pct,old_expected_democrat_pct,new_democrat_pct
97,78042.0,78042.0,0.0,0.0,33753.0,33753.0,0.0,0.0,453.0,453.0,0.0,4749.0,73293.0,2210.0,31543.0,69.52640581569382,69.52640581569382,30.07002351935001,30.07002351935001
98,112051.00000000001,112051.0,-1.4551915228366852e-11,-1.2986867790887053e-14,13229.0,13229.0,0.0,0.0,596.9999999999854,597.0,1.4551915228366852e-11,6745.0,105306.0,1643.0,11586.0,89.01626190646425,89.01626190646425,10.509465589424597,10.509465589424597
99,81623.0,81623.0,0.0,0.0,21409.999999999996,21410.0,3.637978807091713e-12,1.6991960799120568e-14,317.00000000000364,317.0,-3.637978807091713e-12,3791.0,77832.0,1289.0,20121.0,78.97726173197871,78.97726173197871,20.716013546202223,20.716013546202223
100,413.0,413.0,0.0,0.0,89473.0,89473.0,0.0,0.0,76.0,76.0,0.0,251.0,162.0,2808.0,86665.0,0.4590827238167226,0.4590827238167226,99.45643716235743,99.45643716235743
101,3859.9999999999995,3860.0,4.547473508864641e-13,1.1781019453017208e-14,103007.00000000001,103007.0,-1.4551915228366852e-11,-1.4127112942195046e-14,126.99999999998545,127.0,1.4551915228366852e-11,1033.0,2827.0,2269.0,100738.0,3.6076789352673977,3.6076789352673977,96.27362281997122,96.27362281997122
102,6637.0,6637.0,0.0,0.0,79373.0,79373.0,0.0,0.0,209.0,209.0,0.0,1514.0,5123.0,2181.0,77192.0,7.697839223373039,7.697839223373039,92.05975481042462,92.05975481042462
103,3421.0,3421.0,0.0,0.0,88438.00000000001,88438.0,-1.4551915228366852e-11,-1.6454369420799713e-14,161.99999999998545,162.0,1.4551915228366852e-11,681.0,2740.0,2242.0,86196.0,3.7176296714880297,3.7176296714880297,96.10632355657948,96.10632355657948
104,8120.0,8120.0,0.0,0.0,77690.99999999999,77691.0,1.4551915228366852e-11,1.873050318359508e-14,94.00000000001455,94.0,-1.4551915228366852e-11,667.0,7453.0,1453.0,76238.0,9.452301961469065,9.452301961469065,90.43827483848436,90.43827483848436
105,16332.999999999998,16333.0,1.8189894035458565e-12,1.1136897101242005e-14,58605.0,58605.0,0.0,0.0,122.0,122.0,0.0,1326.0,15007.0,1051.0,57554.0,21.759925393018918,21.759925393018918,78.0775379696243,78.0775379696243
106,95064.0,95064.0,0.0,0.0,34894.0,34894.0,0.0,0.0,323.0,323.0,0.0,3968.0,91096.0,1304.0,33590.0,72.9684297787091,72.9684297787091,26.783644583630767,26.783644583630767
107,10154.0,10154.0,0.0,0.0,66672.0,66672.0,0.0,0.0,81.0,81.0,0.0,1077.0,9077.0,1291.0,65381.0,13.20295941851847,13.20295941851847,86.69171856918095,86.69171856918095
108,40041.0,40041.0,0.0,0.0,89139.99999999999,89140.0,1.4551915228366852e-11,1.6324787108331674e-14,909.0000000000146,909.0,-1.4551915228366852e-11,5170.0,34871.0,4749.0,84391.0,30.779460373587515,30.779460373587515,68.52179260511953,68.52179260511953
109,2700.0,2700.0,0.0,0.0,111287.0,111287.0,0.0,0.0,139.0,139.0,0.0,834.0,1866.0,5653.0,105634.0,2.3658062141843224,2.3658062141843224,97.51239857701137,97.51239857701137
110,1072.0,1072.0,0.0,0.0,85812.0,85812.0,0.0,0.0,28.0,28.0,0.0,183.0,889.0,2311.0,83501.0,1.2334315169366716,1.2334315169366716,98.73435198821797,98.73435198821797
111,2254.0,2254.0,0.0,0.0,108391.99999999999,108392.0,1.4551915228366852e-11,1.342526683552924e-14,152.00000000001455,152.0,-1.4551915228366852e-11,957.0,1297.0,6395.0,101997.0,2.0343327496886223,2.0343327496886223,97.82848065849564,97.82848065849564
